OpenSans	9	37	improve the governance and outcomes of the Defence Family Advocate
OpenSans	10	39	(b) appropriately staff and resource the Veteran Family Advocate Commissioner and their office
OpenSans	10	41	to improve outcomes and ensure that veteran families are represented in policy design,
OpenSans	10	42	decision-making and advocacy
OpenSans	10	45	(c) investigate whether shared administrative support for both office holders may further assist
OpenSans	10	46	collaboration and support the efficiency of their operations.
RobotoSlab-Regular	15	51	Australian Government Response
OpenSans	10	55	The Government agrees to consider the profile, resourcing and impact of the Defence Family
OpenSans	10	57	Advocate. This will be informed by further detailed analysis of administrative processes and support
OpenSans	10	58	required for the Defence Family Advocate to fulfil its responsibilities effectively and efficiently.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 127
OpenSans-Semibold	14	11	Recommendation 105: Improve coordination with coroners and the
OpenSans-Semibold	14	13	National Coronial Information System
OpenSans	10	17	The Australian Government Attorney-General’s Department should work with its state and
OpenSans	9	18	territory counterparts to establish mechanisms that improve coordination between coroners, the
OpenSans	10	20	Department of Veterans’ Affairs (DVA), the Australian Bureau of Statistics and the National Coronial
OpenSans	9	21	Information System and work towards:
OpenSans	10	24	(a) aligning coronial practices related to making determinations of intentional self-harm to
OpenSans	10	25	improve the consistency and timeliness of national suicide reporting
OpenSans	10	28	(b) implementing communication strategies between Defence, the Inspector-General of the
OpenSans	9	29	Australian Defence Force, DVA and coroners to support the streamlined provision of
OpenSans	10	31	information and reduce the risk of stress on families
OpenSans	10	33	(c) sharing good-practice support regarding trauma-informed care.
RobotoSlab-Regular	15	38	Australian Government Response
OpenSans	10	42	The Government notes this recommendation, which the Taskforce will consider further in
OpenSans	10	43	consultation with other relevant stakeholders.
OpenSans	10	46	The Government supports greater cooperation between coroners and improved coronial data
OpenSans	10	47	sharing, but notes the complexity to implementing this recommendation, including that states
OpenSans	10	49	and territories are responsible for coronial matters. The Government will engage with states and
OpenSans	10	51	territories on practical solutions to improve coordination with coroners and the National Coronial
OpenSans	10	52	Information System.
OpenSans	10	95	128 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 106: Establish a suicide database of serving and
OpenSans-Semibold	14	13	ex-serving members
OpenSans	10	17	Defence should design and develop a new suicide database that is appropriate for the purpose
OpenSans	9	18	of suicide monitoring and reporting of all relevant data of permanent, reserve and ex-serving
OpenSans	10	20	members. The design and development of the database should:
OpenSans	10	22	(a) leverage data collected throughout the service journey from recruitment to discharge and
OpenSans	9	24	beyond
OpenSans	10	26	(b) capture a broader range of risk and protective factors, including but not limited to
OpenSans	10	28	recording incidents of unacceptable behaviour and injuries, which is necessary to improve
OpenSans	9	29	understanding of suicide, suicidality and self-harm
OpenSans	10	31	(c) be informed by best-practice approaches from other countries, including the United States.
RobotoSlab-Regular	15	37	Australian Government Response
OpenSans	10	40	The Government agrees-in-principle to establish an appropriate database for the purpose of
OpenSans	10	42	suicide monitoring and reporting, with the Taskforce to consider options for implementation. This
OpenSans	10	43	will include considerations with respect to the collection, management and sharing of data.
OpenSans	10	46	Defence and DVA are working closely with the Australian Institute of Health and Welfare to develop
OpenSans	10	47	an approach to collect data relating to suicide monitoring and reporting.
OpenSans	10	50	The Government notes the Australian Institute of Health and Welfare will continue to collect
OpenSans	10	51	Defence and veteran suicide data, and publish annually.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 129
OpenSans-Semibold	14	11	Recommendation 107: Establish the National Veterans’ Data Asset
OpenSans	10	15	To improve understanding of deaths by suicide and provide better support to veterans and their
OpenSans	9	16	families, the Australian Government should:
OpenSans	10	18	(a) provide appropriation funding to the Australian Institute of Health and Welfare and the
OpenSans	10	20	National Suicide Prevention Office (or any subsequent body assuming its functions) to
OpenSans	9	22	establish and maintain a National Veterans’ Data Asset that brings together data from
OpenSans	10	23	Defence, the Department of Veterans’ Affairs, and states and territories, to enable timely
OpenSans	9	25	monitoring and surveillance of suicide and suicidality of serving and ex-serving Australian
OpenSans	10	26	Defence Force (ADF) members
OpenSans	10	29	(b) provide appropriation funding to the Australian Institute of Health and Welfare and the
OpenSans	9	30	National Suicide Prevention Office to:
OpenSans	10	33	(i) use the National Veterans’ Data Asset to produce discrete annual public reports and
OpenSans	10	34	other research to monitor and improve understanding of suicidality and deaths by
OpenSans	9	36	suicide, and the associated risk factors for serving and ex-serving ADF members and
OpenSans	10	37	their families
OpenSans	10	40	(ii) commission an independent program of evaluation of the implementation and
OpenSans	10	41	functioning of the National Veterans’ Data Asset, including an interim evaluation and a
OpenSans	10	43	post-implementation evaluation.
OpenSans	10	45	The Australian Government and state and territory governments, through their relevant agencies,
OpenSans	10	47	should use the National Veterans’ Data Asset for the purposes of:
OpenSans	10	49	(c) furthering their understanding of suicide, suicidality, and health and wellbeing among
OpenSans	10	51	serving and ex-serving members and their families; and
OpenSans	10	53	(d) preventing deaths by suicide and improving postvention for serving and ex-serving members
OpenSans	10	55	and their families.
RobotoSlab-Regular	15	60	Australian Government Response
OpenSans	10	63	The Government notes this recommendation for further consideration by the Taskforce.
OpenSans	10	66	The Taskforce will consider and develop options for Government consideration on ways to
OpenSans	10	67	efficiently and effectively improve veterans’ data collection and management to improve
OpenSans	10	69	understanding of deaths by suicide and provide better support to veterans and their families.
OpenSans	10	95	130 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 108: Ensure that all relevant jurisdictions and
OpenSans-Semibold	14	13	entities regularly provide data to the National Veterans’ Data Asset
OpenSans	10	17	So that all jurisdictions provide data regularly to the National Veterans’ Data Asset:
OpenSans	10	19	(a) the Australian Government, and state and territory governments, through their relevant
OpenSans	9	21	agencies, should provide relevant data at quarterly intervals to the National Veterans’ Data
OpenSans	10	22	Asset (Recommendation 107)
OpenSans	10	24	(b) Defence and the Department of Veterans’ Affairs should prioritise data governance
OpenSans	9	26	arrangements in order to provide data for the National Veterans’ Data Asset to support its
OpenSans	10	28	development and ongoing use.
RobotoSlab-Regular	15	33	Australian Government Response
OpenSans	10	36	The Government notes this recommendation for further consideration by the Taskforce.
OpenSans	10	39	The Government acknowledges the important role of states and territories in supporting veterans’
OpenSans	10	40	health and wellbeing, and will continue to work collaboratively across jurisdictions including on data
OpenSans	10	42	use and sharing and associated governance arrangements.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 131
OpenSans-Semibold	14	11	Recommendation 109: Defence to report annually on its progress
OpenSans-Semibold	14	13	towards data maturity
OpenSans	10	17	Defence should report on its progress to improve data maturity, each year, to the Minister for
OpenSans	9	18	Defence, using the 2021 Defence Enterprise Data Maturity Assessment as a baseline. Reports
OpenSans	10	20	should be supported by surveys of Defence staff every three years in addition to the data capability
OpenSans	9	21	maturity assessment tool.
RobotoSlab-Regular	15	26	Australian Government Response
OpenSans	10	30	The Government agrees that Defence will report annually to the Minister for Defence on its
OpenSans	9	32	progress toward data maturity.
OpenSans	9	34	Defence will leverage the whole-of-government Data Maturity Assessment Tool to monitor and
OpenSans	10	36	manage its maturity uplift.
OpenSans	10	95	132 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 110: Review Defence’s data assets and address
OpenSans-Semibold	14	13	issues with their quality, management, integration and use
OpenSans	10	17	The Defence Chief Data Integration Officer (CDIO) and Defence Data and Analytics Board should
OpenSans	9	18	establish a program of review of Defence’s data assets. As part of this program:
OpenSans	10	21	(a) the reviews should be conducted by Defence’s Data Division and focus on the quality,
OpenSans	10	22	awareness, management, access, integration and use of the dataset
OpenSans	10	24	(b) the CDIO should designate actions required of data custodians to address any issues
OpenSans	9	26	identified by each review and be provided with follow-up reports from Enterprise Data
OpenSans	10	28	Custodians on the progress of actions following completion of Data Division reviews.
RobotoSlab-Regular	15	33	Australian Government Response
OpenSans	10	36	The Government notes this recommendation.
OpenSans	10	39	Defence will review its data assets and address issues with their quality, management, integration
OpenSans	10	40	and use. Defence will consider how to best implement this recommendation taking into account
OpenSans	10	42	reform already underway with Defence’s Enterprise Resource Planning Program.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 133
OpenSans-Semibold	14	11	Recommendation 111: Achieve a ‘gold standard’ rating for Defence
OpenSans-Semibold	14	13	datasets related to suicidality and suicide
OpenSans	10	17	The Defence Chief Data Integration Officer should direct data custodians to improve the data quality
OpenSans	9	18	of datasets related to suicide, self-harm and suicidality so they achieve a ‘gold standard’ rating. This
OpenSans	10	20	will ensure the data is reliable and supports accurate decision-making. The remediation should
OpenSans	9	21	focus on addressing issues of duplicated, missing, incomplete and non-standardised data, and
OpenSans	10	23	ensuring datasets can be integrated.
RobotoSlab-Regular	15	28	Australian Government Response
OpenSans	10	32	The Government notes this recommendation.
OpenSans	10	34	The Government agrees Defence should manage its datasets in accordance with best practice and
OpenSans	9	36	seek to set the highest standard for data management. Given the complexity of Defence’s data sets,
OpenSans	10	37	further work will be required to improve the quality, management and integration of data consistent
OpenSans	9	39	and effectively across the Defence enterprise.
OpenSans	10	95	134 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 112: Include data on suicide and suicidality in the
OpenSans-Semibold	14	13	enterprise-wide Defence data catalogue
OpenSans	10	17	Defence should prioritise the inclusion of datasets related to suicide and suicidality in its
OpenSans	9	18	enterprise-wide data catalogue. Defence should also make its data catalogue publicly available and
OpenSans	10	20	include the quality rating of each dataset.
RobotoSlab-Regular	15	25	Australian Government Response
OpenSans	10	29	The Government agrees that Defence should include data on suicide and suicidality in the
OpenSans	9	30	enterprise-wide Defence data catalogue.
OpenSans	9	33	This work will be prioritised under the Defence Data Strategy 2.0.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 135
OpenSans-Semibold	14	11	Recommendation 113: Ensure commanding officers access and use
OpenSans-Semibold	14	13	quality data for continuous improvement of wellbeing metrics
OpenSans	10	17	To better support Defence commanders and personnel, Defence should:
OpenSans	10	19	(a) use data from the following sources to provide Australian Defence Force commanders with
OpenSans	9	21	data for their units and teams, as well as relevant comparison points:
OpenSans	10	23	(i) the new Defence suicide database (Recommendation 106)
OpenSans	10	25	(ii) the National Veterans’ Data Asset (Recommendation 107)
OpenSans	10	27	(iii) internal surveys
OpenSans	10	30	(iv) unacceptable behaviour reporting and injury reporting.
OpenSans	10	32	(b) ensure the data is provided in a timely manner, in an accessible format and with necessary
OpenSans	10	34	context, and provide training that supports commanders to use the data to inform
OpenSans	9	35	decision-making.
OpenSans	9	37	Commanders should use this data for continuous improvement and to better understand the
OpenSans	10	39	wellbeing of the members under their command.
RobotoSlab-Regular	15	44	Australian Government Response
OpenSans	10	48	The Government notes this recommendation for consideration by the Taskforce.
OpenSans	10	50	The Government agrees Defence should ensure commanding officers have access to, and use of,
OpenSans	10	52	available quality data for continuous improvement of wellbeing metrics. This recommendation
OpenSans	10	53	will be considered by the Taskforce, including existing Privacy Act obligations and in the context of
OpenSans	10	55	further work required to respond to recommendations 19, 26, 68, 106 and 107 of this report.
OpenSans	10	95	136 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 114: Defence and the Department of Veterans’
OpenSans-Semibold	14	13	Affairs to prioritise research into veteran health and wellbeing, and
OpenSans-Semibold	14	15	publish their workplans
OpenSans	10	19	Defence and the Department of Veterans’ Affairs should publish research workplans showing
OpenSans	9	20	research priorities on issues affecting the health and wellbeing of current and ex-serving members.
OpenSans	10	22	These workplans should be updated annually and include information on planned research and the
OpenSans	9	24	progress of research that is underway.
RobotoSlab-Regular	15	29	Australian Government Response
OpenSans	10	32	The Government agrees to prioritise research into veteran health and wellbeing, and publish
OpenSans	9	34	relevant Defence and DVA research workplans.
OpenSans	9	36	Defence is developing a framework and proposal in collaboration with Monash University to deliver
OpenSans	10	38	a list of published evidence on the health of serving ADF personnel over the last twenty years. This
OpenSans	10	39	will improve access to, and use of, current and previous research relating to ADF and veteran health
OpenSans	10	41	and wellbeing.
OpenSans	10	43	DVA is developing a new research and evaluation partnership model (Veteran and Family –
OpenSans	10	45	Learning and Innovation Network of Knowledge (VF-LINK)) to enhance the impact of research and
OpenSans	10	47	evaluation, promote evidence-based practices and contribute to better outcomes for veteran health
OpenSans	10	48	and wellbeing.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 137
OpenSans-Semibold	14	11	Recommendation 115: Defence and the Department of Veterans’
OpenSans-Semibold	14	13	Affairs to publish their research into veteran health and wellbeing
OpenSans	10	17	Defence and the Department of Veterans’ Affairs should conduct and, as a matter of course, publish
OpenSans	9	18	research that includes information on the health and wellbeing of serving and ex-serving members.
OpenSans	9	21	Prior to publication, research outputs should be subject to review from independent researchers,
OpenSans	10	22	including from the new expert committee on veteran health research (see Recommendation 117).
RobotoSlab-Regular	15	27	Australian Government Response
OpenSans	10	31	The Government agrees that Defence and DVA should, subject to appropriate review, publish their
OpenSans	9	33	research conducted into veteran health and wellbeing.
OpenSans	9	35	Based on the work related to Recommendation 114, Defence will publish the synthesis and
OpenSans	10	36	catalogue of this research to also enable the identification of research gaps.
OpenSans	10	95	138 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 116: Improve the quality, evaluation, translation
OpenSans-Semibold	14	13	and sharing of research findings
OpenSans	10	17	Defence and the Department of Veterans’ Affairs (DVA) should create evaluation and research
OpenSans	9	18	teams in a central area of their respective departments to improve the quality and coordination of
OpenSans	10	20	research and evaluation practices. These central research and evaluation teams should be given the
OpenSans	9	21	following responsibilities:
OpenSans	10	24	(a) take the lead on improving the research and evaluation culture
OpenSans	10	26	(b) manage the evaluation of programs and policies within their respective departments, and
OpenSans	10	28	ensure evaluations are appropriate and effective
OpenSans	10	30	(c) develop and maintain the evaluation schedule of all mental health and suicide prevention
OpenSans	9	31	programs
OpenSans	10	34	(d) develop and maintain a central library of program evaluations and relevant research,
OpenSans	10	35	ensuring that evaluation findings are used and incorporated into future programs and
OpenSans	9	37	policies
OpenSans	10	39	(e) monitor the integration of research outputs into policy, programs and practices, thus
OpenSans	10	41	ensuring that research outputs are translated effectively
OpenSans	10	43	(f) use data and research to provide timely, targeted and effective advice to improve suicide
OpenSans	10	45	prevention, intervention and postvention support
OpenSans	10	47	(g) implement the continuing joint Defence and DVA research agenda
OpenSans	10	49	(h) in the case of the Defence evaluation and research team, develop a revised survey research
OpenSans	10	51	program with surveys that:
OpenSans	10	53	(i) collect information that can be used to evaluate Defence programs and policies effectively
OpenSans	10	55	(ii) capture data on the health and wellbeing of Australian Defence Force members
OpenSans	10	58	(iii) capture data not otherwise included in Defence administrative datasets and the National
OpenSans	10	59	Veterans’ Data Asset.
RobotoSlab-Regular	15	64	Australian Government Response
OpenSans	10	68	The Government agrees-in-principle to this recommendation.
OpenSans	10	70	The Taskforce will consider and present options to implement the recommendations related
OpenSans	10	72	to research and data, including to improve the quality, management and sharing of research
OpenSans	10	74	findings to enhance the impact of research and evaluation, promote evidence-based practices and
OpenSans	10	75	contribute to better outcomes for defence and veteran health and wellbeing.
OpenSans	10	77	DVA centralised its research and evaluation functions into a Research Evaluation and Data Division
OpenSans	10	79	in April 2024.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 139
OpenSans-Semibold	14	11	Recommendation 117: Establish an expert committee on veteran
OpenSans-Semibold	14	13	research
OpenSans	10	17	Defence and the Department of Veterans’ Affairs (DVA) should establish an expert committee on
OpenSans	9	18	veteran research, comprising experts from government, academia and the private sector who have
OpenSans	10	20	skills and experience in military and veterans’ affairs, health care, rehabilitation and family support.
OpenSans	10	22	The committee should:
OpenSans	10	24	(a) be informed by international examples of success from Five Eyes partners and other nations
OpenSans	10	27	(b) include representatives with lived experience of service life, suicidality and mental health
OpenSans	10	29	(c) fulfil the functions described in Chapter 29, Use of data and research by Defence and DVA,
OpenSans	9	31	and provide advice to Defence and DVA on research and evaluation matters relevant to
OpenSans	10	32	improving the wellbeing of serving and ex-serving members.
RobotoSlab-Regular	15	37	Australian Government Response
OpenSans	10	41	The Government agrees to establish an expert committee on veteran research, comprising
OpenSans	10	43	experts with specialised knowledge in military and veterans’ affairs, health care, rehabilitation,
OpenSans	10	44	and family support and lived experience. The Committee will support the efficient and effective
OpenSans	10	46	implementation of the Government response to the Royal Commission’s recommendations related
OpenSans	10	47	to research and data.
OpenSans	10	95	140 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 118: Use the Census to collect information on
OpenSans-Semibold	14	13	ex-serving members as a population
OpenSans	10	17	To ensure there is ongoing collection of reliable statistics and information on ex-serving Australian
OpenSans	9	18	Defence Force (ADF) members in the Australian community, the Australian Government should:
OpenSans	10	21	(a) direct the Australian Bureau of Statistics (ABS) to continue the existing Census question on
OpenSans	10	22	ADF service in 2026 and in future censuses
OpenSans	10	24	(b) direct the ABS to include an additional question on year of separation for ex-serving
OpenSans	9	26	members in the 2026 Census and in future censuses, with the ABS undertaking any testing
OpenSans	10	28	required to include this question on the 2026 Census.
RobotoSlab-Regular	15	33	Australian Government Response
OpenSans	10	36	The Government agrees to ask the ABS to continue the existing Census question on ADF service in
OpenSans	9	38	2026 and in future censuses.
OpenSans	10	40	The Government notes part (b) of the recommendation. While the ABS has finalised the topic
OpenSans	10	42	recommendations for the 2026 census – and the Government has accepted those recommendations
OpenSans	10	43	– Government will work with the ABS to explore the use of existing data sources that could meet the
OpenSans	10	45	intent of this recommendation. The Government will make representations to the ABS to emphasise
OpenSans	10	47	the value of rich data on the veteran population for its consideration in future Census rounds.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 141
OpenSans-Semibold	14	11	Recommendation 119: Improve understanding of veteran health by
OpenSans-Semibold	14	13	adding questions to Australian Bureau of Statistics surveys
OpenSans	10	17	The Australian Government should fund the Australian Bureau of Statistics to:
OpenSans	10	19	(a) include additional questions on Australian Defence Force (ADF) service in any future
OpenSans	9	21	iterations of the National Health Study, the National Study of Mental Health and Wellbeing,
OpenSans	10	22	the General Social Survey and the Personal Safety Survey, prompting respondents to state
OpenSans	9	24	whether they are a current or ex-serving ADF member and if so, whether they served in the
OpenSans	10	25	permanent forces or solely in the reserve forces
OpenSans	10	28	(b) increase the sample of serving and ex-serving members in any future iterations of these
OpenSans	9	29	surveys to allow for robust reporting on serving and ex-serving members.
RobotoSlab-Regular	15	34	Australian Government Response
OpenSans	10	38	The Government agrees-in-principle to this recommendation.
OpenSans	10	40	The Government agrees to direct the Treasury and the ABS to improve the understanding of veteran
OpenSans	10	42	health by adding questions and changing the samples of ABS surveys.
OpenSans	10	95	142 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 120: Increase funding for research into veteran
OpenSans-Semibold	14	13	health and wellbeing
OpenSans	10	17	The Australian Government should provide increased funding for research into the health and
OpenSans	9	18	wellbeing of serving and ex-serving Australian Defence Force members by:
OpenSans	10	21	(a) providing $10 million through the National Health and Medical Research Council to support a
OpenSans	10	22	Special Initiative research grant program focused on veteran health and wellbeing
OpenSans	10	24	(b) considering opportunities to fund veteran health and wellbeing research through the Medical
OpenSans	9	26	Research Future Fund and Million Minds Mental Health Research Mission.
RobotoSlab-Regular	15	31	Australian Government Response
OpenSans	10	35	The Government notes this recommendation for further consideration by the Taskforce.
OpenSans	10	37	The Department of Health and Aged Care and the National Health and Medical Research Council will
OpenSans	9	39	consider priority-driven research grant opportunities focused on veteran health and wellbeing. The
OpenSans	10	40	Taskforce will consider and present options to enhance research into the health and wellbeing of
OpenSans	10	42	serving and ex-serving ADF personnel, including in the context of other recommendations on data
OpenSans	10	43	and research.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 143
OpenSans-Semibold	14	11	Recommendation 121: Enable research into the health and
OpenSans-Semibold	14	13	wellbeing of Defence families
OpenSans	10	17	The Australian Government should enable research on the health and wellbeing of families of
OpenSans	9	18	current and ex-serving members through:
OpenSans	10	21	(a) expanded National Health and Medical Research Council funding for veteran health and
OpenSans	10	22	wellbeing research
OpenSans	10	24	(b) Defence and the Department of Veterans’ Affairs leading research in conjunction with lived
OpenSans	9	26	experience individuals (see Recommendation 117)
OpenSans	10	28	(c) the Australian Institute of Health and Welfare, the Australian Bureau of Statistics and the
OpenSans	10	30	Australian Institute of Family Studies being funded to collaborate and leverage existing
OpenSans	9	31	datasets and the National Veterans’ Data Asset (see Recommendation 107), to develop
OpenSans	10	33	a better understanding of veteran families through research on wellbeing and risk and
OpenSans	9	35	protective factors.
RobotoSlab-Regular	15	40	Australian Government Response
OpenSans	10	43	The Government notes this recommendation for further consideration by the Taskforce.
OpenSans	10	45	The Taskforce will consider options to enhance research, including in the context of other
OpenSans	10	47	recommendations on data and research.
OpenSans	10	95	144 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
OpenSans-Semibold	14	11	Recommendation 122: Establish a new statutory entity to oversee
OpenSans-Semibold	14	13	system reform across the whole Defence ecosystem
OpenSans	10	17	The Australian Government should establish a new statutory entity with the purpose of providing
OpenSans	9	18	independent oversight and evidence-based advice in order to drive system reform to improve
OpenSans	10	20	suicide prevention and wellbeing outcomes for serving and ex-serving Australian Defence Force
OpenSans	9	21	members.
RobotoSlab-Regular	15	26	Australian Government Response
OpenSans	10	30	The Government agrees to establish a new statutory entity to oversee system reform across the
OpenSans	9	32	whole Defence ecosystem as a priority.
OpenSans	9	34	The Government will appoint an interim head of the oversight body to work across government
OpenSans	10	36	and provide advice on the establishment of the permanent oversight entity, including legislation
OpenSans	9	37	required, to enable its establishment by September 2025.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 145
RobotoSlab-Regular	21	18	Annex A - Actions taken by
RobotoSlab-Regular	21	21	Defence and DVA to improve
RobotoSlab-Regular	21	24	the experience of service for
RobotoSlab-Regular	21	27	ADF members and veterans
OpenSans	10	95	146 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
RobotoSlab-Regular	15	11	How Defence and DVA have sought to improve the experience of
RobotoSlab-Regular	15	13	service for ADF personnel and veterans.
OpenSans	10	17	The Royal Commission shone a light on the tragedy that is veteran suicide and the actions needed
OpenSans	9	18	to improve the experience of ADF members and veterans. The recommendations have now been
OpenSans	10	20	considered and recommendations will be implemented.
OpenSans-Semibold	10	23	Focus on Defence Personnel
OpenSans	9	25	In June 2023, the Government appointed the first Chief of Personnel, a three star appointment
OpenSans	10	27	equivalent to the Chiefs of Service who reports directly to the Chief of the Defence Force. This reform
OpenSans	9	28	brings personnel management from across the five warfighting domains of the Defence Force into a
OpenSans	10	30	single integrated system, which is essential to drive change across the ADF. Key reforms include:
OpenSans	10	32	– Recent updates to the Military Employment Classification System to provide more options for
OpenSans	9	34	members who are unable to deploy for medical reasons to continue to serve within the ADF.
OpenSans	9	36	– Performance appraisal and promotion systems across the ADF are putting a greater focus on the
OpenSans	10	38	culture of Defence’s leaders when assessing their suitability for command. Since September 2022,
OpenSans	9	39	any person considered for command is now subject to a fit and proper person test. Defence has
OpenSans	10	41	also implemented a number of immediate measures to improve the preparation provided to ADF
OpenSans	10	42	personnel for, and selection to, leadership positions. This includes social dimensions, including
OpenSans	10	44	those in leadership positions being included in the new Performance Appraisal Report (AF195) for
OpenSans	10	46	ranks up to LTCOL (E).
OpenSans	10	48	For example, recent reforms have been made to the Military Employment Classification System to
OpenSans	10	49	provide more options for members who are unable to deploy for medical reasons to continue to serve
OpenSans	10	51	within the ADF.
OpenSans	10	53	Risk assessment in the ADF now places greater focus on the psychosocial risks on our personnel of the
OpenSans	10	55	activities our Defence force undertakes.
OpenSans-Semibold	10	58	Supporting Families
OpenSans	10	60	Significant work is underway to ensure Defence communicates with members and their families in a
OpenSans	10	62	trauma-informed way, and that families have access to the right information at the right time in their
OpenSans	10	63	family’s service journey.
OpenSans	10	66	The Veteran Transition Strategy, launched in 2023, is a joint initiative between Defence, DVA, and the
OpenSans	10	67	Commonwealth Superannuation Corporation with a focus on empowering veterans and their families
OpenSans	10	69	to plan and prepare for transition early, access a range of needs-based support programs across the
OpenSans	10	70	ecosystem, and engage family and other significant support people in the transition process.
OpenSans-Semibold	10	74	Defence Cultural change
OpenSans	10	76	The National Defence Strategy recognises that culture is fundamental to achieving the Defence mission
OpenSans	10	77	and implementing the strategy. Defence’s culture must be values-based, address current cultural
OpenSans	10	79	challenges and promote a positive, inclusive and psychologically safe workplace.
OpenSans	10	81	Significant reforms have been made to achieve cultural change, such as:
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 147
OpenSans	10	10	– In November 2023, the Secretary of Defence and the Chief of the Defence Force jointly launched
OpenSans	10	12	the Defence Culture Strategy: Defence Culture Blueprint Program 20231. Informed by research and
OpenSans	9	13	consultation, the Defence Culture Blueprint Program provides clear direction on how culture will
OpenSans	10	15	evolve within Defence, with strategic objectives and a Defence Culture Framework;
OpenSans	10	17	– Enterprise and Service specific Defence Culture Blueprint Action Plans are focusing and prioritising
OpenSans	9	19	culture change actions;
OpenSans	9	21	– Each Defence Service Chief and Group Head has issued their own Culture Commitment Statement
OpenSans	10	23	making it clear to the workforce that culture change is a priority;
OpenSans	10	25	– Defence has introduced a Respect@Work Framework, including the delivery of Respect@Work
OpenSans	9	27	seminars, to ensure managers and commanders are equipped to prevent and manage instances of
OpenSans	10	28	sexual misconduct;
OpenSans	10	30	– Stop Sexual Harassment Directions have also been introduced, providing a complaints process
OpenSans	9	32	independent of the member’s chain of command;
OpenSans	9	34	– The Commonwealth Ombudsman published its Action Speak Report (Defence’s implementation
OpenSans	10	36	of recommendations from our inquiry into behaviour training for Defence recruits) on
OpenSans	9	38	21 November 2024. In this report, the Commonwealth Ombudsman found that Defence had
OpenSans	10	39	completed the required evaluation of its mandatory sexual misconduct training packages;
OpenSans	10	41	– Defence will continue to review and evaluate all courses on a regular basis to ensure training is
OpenSans	10	43	effectively achieving the intended learning outcomes and addressing the risks associated with
OpenSans	10	45	unacceptable behaviour;
OpenSans	10	47	– Specific interventions have been implemented, including at the Australian Defence Force Academy
OpenSans	10	49	where additional training and education is now provided and new support officer roles have been
OpenSans	10	50	introduced;
OpenSans	10	52	– Wellbeing and family support have been strengthened through the extension of the SafeSide
OpenSans	10	54	Project, the establishment of the Mental Health and Wellbeing Branch, and the introduction of a
OpenSans	10	56	suicide review pilot program; and
OpenSans	10	58	– Support to ADF families has been enhanced through the expansion of the ADF Family Health
OpenSans	10	59	Program and remote locality leave travel with the purpose of providing ADF personnel and
OpenSans	10	61	their families access to facilities not available at their remote location and relief from isolated
OpenSans	10	63	conditions.
OpenSans-Semibold	10	66	Mental Health and Wellbeing
OpenSans	10	68	Defence has created a dedicated Mental Health and Wellbeing Branch to focus and strengthen
OpenSans	10	69	Defence’s approach to preventive mental health and wellbeing in the workplace.
OpenSans	10	72	Defence and DVA are prioritising suicide prevention programs, including through the development
OpenSans	10	73	of the first joint Defence and Veteran Mental Health and Wellbeing Strategy.2 The Strategy will be
OpenSans	10	75	supported by two Action Plans: Suicide Prevention, and Mental Health and Wellbeing.
OpenSans	10	77	There is also work currently underway in Defence to deliver the ‘SafeSide’ Project which will provide a
OpenSans	10	79	system-wide approach to suicide prevention. Ensuring positive mental health and wellbeing outcomes
OpenSans	10	80	for all Defence people, including current and former serving ADF personnel, their families and
OpenSans	10	82	communities, will enhance performance and support Defence in achieving its workforce growth and
OpenSans	10	84	optimisation priorities.
OpenSans	8	90	1 Defence Culture Strategy: Defence Culture Blueprint Program 2023 | Defence
OpenSans	8	91	2 Development of the Defence and Veteran Mental Health and Wellbeing Strategy | Department of Veterans' Affairs (dva.
OpenSans	8	93	gov.au)
OpenSans	10	95	148 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
