Calibri	10	similar ($5,056.19 compared with $5,026.74). The Tribunal having compared apportioned and actual earnings over a
Calibri	10	longer period, is satisfied that those for the three identified fortnights are not exaggerated [29].
Calibri	10	• The Tribunal did not contest with the submission that the information from ATO and the figures from Centrelink’s
Calibri	10	apportioning were different:
Calibri	10	Further it was submitted that the ATO amount of $5,530 for three employers during that 2011-2012 is less than the
Calibri	10	apportioned amount of $7,151.15, and that indicates that the Centrelink amounts are incorrect. The Tribunal noted that
Calibri	10	there are potentially a variety of reasons why these amounts could differ [30].
Calibri	10	• The Tribunal concluded that the debt calculations were correct based on the finding that apportioned earnings matched
Calibri	10	actual earnings:
Calibri	10	The Tribunal has found on the evidence available that the apportioned earnings match the actual earnings for this
Calibri	10	period. As detail of ATO figures is not available it is not possible to scrutinise these further. As stated the Tribunal accept s
Calibri	10	that the apportioned earnings calculated by Centrelink reflect the actual earnings for that period [31].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M128092 CTH.3761.0004.6580 H Moreland 10 December 2018
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was affirmed.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised the debt following a data match with the ATO and calculated the debt using apportioned income.
Calibri	10	However, the Tribunal was satisfied with Centrelink’s calculations and that apportionment was appropriate [11].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/S127443 CTH.3761.0001.8069 D Tucker 14 December 2018
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside, and the debt is written off for a period of two years.
Calibri	10	• A 10% recovery fee was applied, but was waived by the Tribunal on review.
Calibri-Italic	10	Key findings
Calibri	10	• The ARO recalculated and reduced the Applicant’s debt on internal review.
Calibri	10	• The Applicant conceded that she did not always report her income accurately, and may have been overpaid in the
Calibri	10	period in which she received Centrelink benefits.
Calibri	10	• The Tribunal commented:
Calibri	10	[the Applicant’s] overpayment came to light as the result of data matching between Centrelink and the Australian
Calibri	10	Taxation Office (ATO). Initially, Centrelink calculated [the Applicant’s] debt by apportioning her annual income, as
Calibri	10	recorded by the ATO, across the relevant period. [The Applicant] subsequently supplied payroll information from her
Calibri	10	employer about her fortnightly earnings which allowed Centrelink to more accurately calculate her debt… [12].
Calibri	10	• The Tribunal was ultimately satisfied that Centrelink’s revised calculations were correct.
Calibri	10	• The Applicant was found to have special circumstances due to severe financial hardship and the debt was written off for
Calibri	10	a period of two years.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M124923 CTH.3053.0151.7576 H Moreland 16 December 2018
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and substituted with the decision that the Applicant does have a debt, but it
Calibri	10	needed to be recalculated using payslip information, with the recalculated debt to be recoverable.
Calibri-Italic	10	Key Findings
Calibri	10	• The Tribunal noted evidence in the Centrelink papers of ATO match information regarding the Applicant’s earnings from
Calibri	10	three different employers, payslip information from one of his employers, and the Applicant’s bank statements [11].
Calibri	10	• The Tribunal asked Centrelink to confirm whether the Applicant’s payslip information was used to calculate the debt on
Calibri	10	a fortnightly basis based on what was earned each fortnight or whether his annual income was averaged across the year.
Calibri	10	The Tribunal noted Centrelink’s response was:
Calibri	10	[Employer 1]: The period of the debt from 10/02/12 to 05/04/12 is calculated from Bank Statements supplied by the
Calibri	10	customer during the appeal process, the customer said he did not have payslips for this period. (Per DOC 19/07/18 and
Calibri	10	Multical for this period is scanned 16/07/18 - please see pages 461 and 349 - 353 of the s37 papers).
Calibri	10	[Employer 2]: From Customer First/Activities Tab/PAYG/Notes Tab: “Customer advised of payslip details: No, Bank
Calibri	10	statements uploaded but not all are readable. Recipient verbally provided earnings from bank statements”
Calibri	10	[Employer 3]: From Customer First/Activities Tab/PAYG/Notes Tab: “Customer advised of payslip details: Yes and
Calibri	10	recipient verbally provided earnings from payslips”
Calibri	10	[Employer 4]: From Customer First/Activities Tab/PAYG/Notes Tab: “Customer advised of payslip details: No, Bank
Calibri	10	statements uploaded but not all are readable. Recipient verbally provided earnings from bank statements” [12].
Calibri	10	• The Tribunal stated in relation to employer 4 that Centrelink noted there was a $314.09 discrepancy arising over a date
Calibri	10	period that ‘CO accepts as it is below 5% of ATO match data’ and, over a different date period, Centrelink noted that a
Calibri	10	‘discrepancy of $427.68 over’ was ‘deemed acceptable between ATO match’ [13].
Calibri	10	• The Tribunal was satisfied that the debt calculations reflected the income the Applicant reported, but was not satisfied
Calibri	12	cciv Royal Commission into the Robodebt Scheme
Calibri	12	cciv Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme ccv
Calibri	8	Appendix
Calibri	7	9
Calibri	10	that Centrelink had correctly input and apportioned the Applicant’s income ‘because of the allowed margins of error’
Calibri	10	noted above [15].
Calibri	10	• The Tribunal asked Centrelink to obtain payslips from the Applicant’s employers during the relevant period as there were
Calibri	10	still payslips outstanding [16].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/S127131 CTH.3036.0023.4894 D Tucker 17 December 2018
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink with a direction that the debt is recalculated on the
Calibri	10	basis of bank records.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised the debt following a data match with the ATO.
Calibri	10	• As the debt was raised for the period between 3 March 2012 and 22 June 2012 ,the Applicant did not have any payslips
Calibri	10	given the passage of time.
Calibri	10	• Centrelink calculated her debt by averaging the income reported by the ATO.
Calibri	10	• After an ARO affirmed the decision, the Applicant provided bank statements.
Calibri	10	• The Tribunal found that there was a discrepancy between the bank records evidencing her income and Centrelink’s
Calibri	10	information [7].
Calibri	10	• The Tribunal concluded that Centrelink must recalculate the debt using the Applicant’s bank records [7].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/A127679 CTH.3054.0011.3757 S Cullimore 18 December 2018
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and substituted with the decision that the debt was written off until 1
Calibri	10	September 2019.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised the debt following a data match with the ATO.
Calibri	10	• The Tribunal was satisfied that Centrelink did not use income averaging but had worked out the actual gross income per
Calibri	10	Centrelink fortnight, except for income from casual employment with a recruitment agency in 2014/2015 as there was
Calibri	10	no evidence as to when the income was precisely earned [21].
Calibri	10	• The Tribunal found that the Applicant had not declared any income for 2014/2015 [26], as well as 2015/2016 period
Calibri	10	[30].
Calibri	10	• The Tribunal was satisfied that Centrelink had calculated the debt correctly [32].
Calibri	10	• The Tribunal concluded that any debt was written off until 1 September 2019 due to proven incapacity to repay the deb t
Calibri	10	[45].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M127624 CTH.3036.0023.6466 S De Bono 07 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	The decision under review was set aside and substituted with the decision that the debt was waived.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised the debt following a data match with the ATO.
Calibri	10	• Centrelink raised debts in two separate periods.
Calibri	10	• The applicant had provided some payslips for one employer but did not provide any payslips from other employers.
Calibri	10	• Centrelink used some bank statements to determine periods worked as well as net income.
Calibri	10	• For the first period, the Tribunal was not satisfied that the debt calculation was correct as it was unclear how Centrelink
Calibri	10	had apportioned income over a Centrelink fortnight [15, 16 and 19].
Calibri	10	• For the second period, the Tribunal was not satisfied there was a debt given the absence of payslip information and
Calibri	10	banks statements, and even though the Applicant had over-reported her income. The Tribunal found that there was no
Calibri	10	debt for this period. [18].
Calibri	10	• The Tribunal noted that any debt needed to be recalculated using actual payslip information [19] .
Calibri	10	• The Tribunal found that special circumstances existed to justify a waiver of the remainder of the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/P128488 CTH.3761.0005.6192 M Marellotta 10 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink to obtain verified income information for the
Calibri	10	Applicant and recalculate the debt on this basis.
Calibri	10	• Centrelink was directed not to apply the 10% penalty.
Calibri-Italic	10	Key Findings
Calibri	10	• The Tribunal noted the following in relation to Centrelink’s calculations:
Calibri	10	According to the Department they have calculated the debt by taking the amounts reported by the ATO and ‘…in the
Calibri	10	absence of any information regarding the exact days worked …the amounts have been apportioned…’1 On this basis
Calibri	10	the Department concluded that [the Applicant] had been paid $30,515.53 when only entitled to $10,213.57. This
Calibri	10	approach fails to take into account the actual earnings for each fortnight period and as such does not provide a precise
Calibri	10	or acceptable calculation of any alleged overpayment [12].
Calibri	10	• It was not apparent to the Tribunal what attempts the Department have made to verify actual earnings either through
Calibri	10	obtaining copies of [the Applicant’s] payslips from his former employers or by obtaining relevant bank statements. The
Calibri	10	Department in its role as decision maker has the power to request this information [13] .
Calibri	10	• The Tribunal found that the debt could not be waived on the basis of sole administrative error as the Applicant had
Calibri	10	contributed to the debt by not advising of the relevant changes in his income as required [26].
Calibri	10	• The Tribunal did not consider whether circumstances existed to justify the write off or waiver of the debt.
Calibri	10	• The Tribunal found that the 10% recovery should not be applied as it ‘made little sense to the tribunal that a person
Calibri	10	who was correctly reporting under one payment would take it upon themselves to directly or recklessly not so comply in
Calibri	10	relation to another payment’ [31].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/B126855 CTH.3040.0027.3856 R Bradley 11 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and substituted with the decision that the debt was be recalculated to take into
Calibri	10	account the Tribunal’s findings on Centrelink’s calculations and actual gross earnings from payslips.
Calibri-Italic	10	Key Findings
Calibri	10	• The Applicant held numerous jobs. The Applicant could only produce payroll information for some jobs.
Calibri	10	• The Tribunal disagreed with Centrelink’s approach to apportion some income solely on ATO information:
Calibri	10	Centrelink has relied on the information provided by the ATO to apportion the income from the other employers which
Calibri	10	refer to periods from 1 July to 30 June in the relevant financial years. On the basis of that information Centrelink ha s
Calibri	10	assumed that [the Applicant] earned a consistent daily rate of earnings from those employers over the whole financial
Calibri	12	ccvi Royal Commission into the Robodebt Scheme
Calibri	12	ccvi Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme ccvii
Calibri	8	Appendix
Calibri	7	9
Calibri	10	year. The Tribunal was satisfied that did not occur because [the Applicant] worked as a casual teacher with intermitten t
Calibri	10	earnings [20].
Calibri	10	• The Tribunal noted that averaging was appropriate where the Applicant did not know when she worked in that role :
Calibri	10	As the date of employment is not known the Tribunal was satisfied that the income of $352 reported as being earned in
Calibri	10	the period 1 July 2010 to 30 June 2011 is to be apportioned across the whole of the year which equates to a daily rate
Calibri	10	of $0.9643 as shown in Centrelink’s apportionment calculations on page 43 of the documents. Only the apportioned
Calibri	10	income from 4 March 2011 to 30 June 2011 is taken into account.
Calibri	10	• The Tribunal found that as the Applicant provided payroll details, Centrelink’s should take into account the actual gross
Calibri	10	earnings in the period they were earned for recalculation [22].
Calibri	10	• The Tribunal found that the debt should be recalculated to take into account any adjustments to the accrual and
Calibri	10	depletion of working credit [23].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the remainder of the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M127032 CTH.3761.0006.0061 J Green 16 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri	10	It was not clear whether income averaging was applied to calculate the debt that was affirmed on review .
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was affirmed.
Calibri-Italic	10	Key Findings
Calibri	10	• The issue for the Tribunal to determine in this matter related to whether the Applicant was overpaid Newstart allowance
Calibri	10	whilst working for two separate employers for the period of entitlement under review [1].
Calibri	10	• The Tribunal stated the Applicant ‘conceded that he had not always declared his income to Centrelink’ and accepted the
Calibri	10	calculations made by the ARO which was based on payslips and data matching information received from the ATO [6] .
Calibri	10	• The Tribunal found that the Applicant was paid more than he was entitled due to false and misleading information
Calibri	10	provided by him and a 10% penalty applied [7].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M127871 and CTH.3761.0002.7358 A Smith 17 January 2019
Calibri	10	2018/M130103
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was affirmed.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised the debt following a data match with the ATO [2].
Calibri	10	• In relation to the debt calculations, the Tribunal noted:
Calibri	10	Centrelink’s use of PAYG information from the ATO to calculate the debt was discussed at the hearing. [the Applicant]
Calibri	10	raised a concern that her earnings were averaged over the PAYG periods. The Tribunal explained that a request could
Calibri	10	be made to Centrelink to use its powers to request payslip or payroll information from her employers; however, it is
Calibri	10	unknown how more accurate information from the payslips would affect the amount of the debt. At her request, the
Calibri	10	Tribunal allowed [the Applicant] time after the hearing to decide whether she wished to pursue further payslip or payroll
Calibri	10	evidence from her employers. [the Applicant] advised registry staff that she did not wish to pursue obtaining payslip or
Calibri	10	payroll evidence. Accordingly, the ATO information showing that her employment income was more than the amounts
Calibri	10	she declared to Centrelink is not disputed. On that basis, [the Applicant] agrees that a debt arises under the law and that
Calibri	10	the debt is not attributable to administrative error [13].
Calibri	10	• In relation to a garnishee notice sent to the Applicant’s employer in respect of her wages, the Tribunal found that
Calibri	10	Centrelink first sought to recover the debt via a payment arrangement, however, that the Applicant failed to enter
Calibri	10	into such an arrangement. The Tribunal referred to evidence that the Applicant ‘advised that she did not receive
Calibri	10	correspondence about the online compliance review (employment income confirmation letters) sent to an address in
Calibri	10	Spotswood] [35]. Accordingly, the garnishee notice was issued to correctly [38].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/P128899 CTH.3036.0023.8350 M Martellotta 17 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and substituted with the decision that there was no debt.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised a debt following a data match with the ATO.
Calibri	10	• An ARO affirmed the debt but removed the recovery fee from using the following method:
Calibri	10	…the debt has been calculated by using ATO data match…however customer did provide a payslip…this payslip is
Calibri	10	outside of the debt period. Subtracting this amount from the data match results in a fortnightly income of $1,412.18
Calibri	10	instead of $1,457.84 used from the data match…decided to remove the recovery fee rather than send for debt to be re-
Calibri	10	calculated.…I am satisfied that these amounts roughly offset each other [14].
Calibri	10	• The Tribunal criticised the ARO’s approach:
Calibri	10	The Department further notes that it has taken this approach because [the Applicant] has failed to provide them with
Calibri	10	payslips so at allow actual income amounts to be verified. As a result the Department have apportioned income over
Calibri	10	the debt period. In the tribunal’s view the approach taken by the Department to ‘roughly’ work out the debt amount
Calibri	10	and then on the basis of this to remove the recovery fee as a means to roughly offset amounts is not appropriate. It fails
Calibri	10	to take into account the actual earnings for each fortnight period and as such fails to provide a precise or acceptable
Calibri	10	calculation of any alleged overpayment. This approach also fails to properly address the criteria relevant to the
Calibri	10	application of a recovery fee under section 1228B of the Act [15].
Calibri	10	• The Tribunal found that Centrelink had based the debt on an incorrect finding that the Applicant worked for a period
Calibri	10	when she didn’t. The Tribunal noted:
Calibri	10	It is apparent that the Department has not taken any acceptable steps to verify actual earnings in this matter, clearly in
Calibri	10	its role as a decision maker the Department has the power to request relevant information either from [the Applicant’s]
Calibri	10	employers or by obtaining copies of her bank statements [16].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/P128698 CTH.3054.0011.5321 C Kannis 18 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink for reconsideration with the direction that
Calibri	10	Centrelink establish that there was a debt.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised a debt following a data match with ATO.
Calibri	10	• The Tribunal noted that Centrelink calculated the debt by using the ATO information to average the Applicant’s income
Calibri	10	over the period she worked for each employer [14].
Calibri	12	ccviii Royal Commission into the Robodebt Scheme
Calibri	12	ccviii Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme ccix
Calibri	8	Appendix
Calibri	7	9
Calibri	10	• The Tribunal was not satisfied that the debt was correctly calculated as the actual gross income the Applicant earned in
Calibri	10	respect of each week or fortnight had not been established [21].
Calibri	10	• The Tribunal criticised Centrelink’s role in obtaining evidence:
Calibri	10	In the tribunal’s view the Department’s job in establishing a debt is not yet complete. It is not appropriate (or legally
Calibri	10	correct) for the Department to raise a debt based on incomplete data and then to require the applicant to disprove that
Calibri	10	debt amount. The Department has powers which allow it to gather information from third parties ,such as employers.
Calibri	10	There appears to have been no effort made by the Department to exercise those powers once the evidence was not
Calibri	10	forthcoming from [the Applicant] [21].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/A129114 CTH.3066.0006.6752 M Manetta 22 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and substituted with the decision that no debt was proven.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised a debt following a data match with ATO.
Calibri	10	• The debt was reduced and the recovery fee was waived after the Applicant provided payslips.
Calibri	10	• The Tribunal criticised Centrelink’s approach in apportioning the Applicant’s annual income over the whole year:
Calibri	10	This form of apportionment is not permitted by section 1068 which requires income to be brought to account in the
Calibri	10	fortnight in which it is earned and the payslips provided by [the Applicant] confirm ,as one would expect, that her
Calibri	10	income varied significantly from fortnight to fortnight [7].
Calibri	10	• The Tribunal found that there was a contradiction in Centrelink’s own figures for the Applicant’s reporting which meant
Calibri	10	that it was not satisfied the Applicant under-declared her income [8].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/P129182 CTH.3054.0011.5329 W Budiselik 22 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink with the direction that Centrelink obtain the
Calibri	10	Applicant’s pay information from their former employer.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised a debt following a data match with ATO.
Calibri	10	• The Tribunal considered the Commonwealth Ombudsman’s report, including the statement by the Ombudsman that
Calibri	10	incomplete information may affect the debt amount [12].
Calibri	10	• The Tribunal found that the Applicant had been ‘disadvantaged by the method used by Centrelink to calculate his debt,
Calibri	10	because it presumed his 2012/2013 annual earnings of $24,187 could be averaged out to $927.72 per fortnight’ [13].
Calibri	10	• The Tribunal found that the Applicant’s income varied significantly from fortnight to fortnight due to study [13].
Calibri	10	• The Tribunal agreed with the ARO’s decision that if a debt was found for one period, then it should be waived due to
Calibri	10	sole administrative error [18].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the remainder of the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M123988 CTH.3761.0005.8386 DC McKelvey 25 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was affirmed.
Calibri-Italic	10	Key Findings
Calibri	10	• The Applicant’s debt was calculated using income apportioned from ATO data. The Tribunal stated:
Calibri	10	The debts as originally calculated and raised by the Secretary involved the equal apportionment of income per fortnight
Calibri	10	over the employment periods declared by the two employers in the ATO data match. In the absence of any other
Calibri	10	information, the Tribunal considers this a legitimate approach.
Calibri	10	…
Calibri	10	Where other employment and income information is available, and in particular payment information for particular
Calibri	10	fortnights, this must be taken into account. This ensures that income is not apportioned by [Centrelink] over fortnights
Calibri	10	in which there was in fact no earnings, or reduced earnings [15].
Calibri	10	• The Tribunal was satisfied that the calculations were correct.
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M128880 CTH.3036.0023.9009 P Sperling 29 January 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink with the direction that debt should be recalculated
Calibri	10	on the basis of the bank statements.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised a debt following a data match with ATO and on the basis of two payslips .
Calibri	10	• The Applicant did not dispute the Centrelink’s method of averaging her annual income as she earned a regular amount
Calibri	10	each fortnight, except for some irregular additional overtime payments [15].
Calibri	10	• The Tribunal was not satisfied with the averaging used by Centrelink as the applicant’s bank statements indicated that
Calibri	10	she did not receive the same net pay each week [17].
Calibri	10	• The Tribunal concluded that there were now bank statements available which provided actual information about the
Calibri	10	Applicant’s net pay [18].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M129555 CTH.3761.0002.5738 H Schuster 4 February 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink for recalculation of the debt on the basis of
Calibri	10	information to be obtained from the Applicant’s employers or bank statements.
Calibri-Italic	10	Key findings
Calibri	12	ccx Royal Commission into the Robodebt Scheme
Calibri	12	ccx Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme ccxi
Calibri	8	Appendix
Calibri	7	9
Calibri	10	• The Applicant sought review of a decision made by the Department to seek recovery of debt raised using ATO
Calibri	10	information, which include a 10% penalty.
Calibri	10	• The Applicant was aware of the cut-off point for earnings in a fortnight, and at times reported less than he received.
Calibri	10	• The Tribunal found that the Applicant was overpaid in some periods [43]-[44]. It, however, stated:
Calibri	10	However, that is not to say that the Tribunal can be satisfied that Centrelink’s debt calculation was correct. Centrelink
Calibri	10	retrospectively determined [the Applicant’s] correct entitlement on the basis that in the 2013/14 and 2014/15 tax years
Calibri	10	his income from [Employer] was earned at a regular rate over relevant periods of employment. That is, the income was
Calibri	10	averaged over those periods in which Centrelink determined [the Applicant] had worked. Centrelink exempted a period
Calibri	10	from February to June 2015 for which [the Applicant] had provided a medical certificate. However, [the Applicant] did
Calibri	10	not receive any social security payments on five of the fortnights in question and only received small amounts on other
Calibri	10	fortnights [48].
Calibri	10	• The Tribunal noted there was no evidence that Centrelink attempted to seek payroll information from two employers
Calibri	10	[49].
Calibri	10	• The Tribunal further stated:
Calibri	10	The Tribunal agrees with [the Applicant] that, given his irregular work pattern, an averaging of his income over an entire
Calibri	10	year is inappropriate and not reflective of the manner in which he was required to report his income. It is not a fair way
Calibri	10	to assess his correct entitlement to NSA in the debt period [50].
Calibri	10	• The Tribunal found that although it could only conclude that the Applicant did not correctly declare all of his
Calibri	10	employment income to Centrelink, it could not be satisfied that the debt was correctly calculated [52].
Calibri	10	• The Tribunal found that Centrelink should obtain further information to correctly determine the Applicant’s entitlement
Calibri	10	and how much debt he owed [53].
Calibri	10	• The Tribunal did not consider whether circumstances existed to justify the write off or waiver of the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M129757 CTH.3036.0024.1983 J Strathearn 5 February 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink with directions that the debt is to recalculated to
Calibri	10	include income where the Applicant failed to report and to not include irrelevant income.
Calibri-Italic	10	Key Findings
Calibri	10	• The Tribunal noted the ARO apportioned ATO income over the financial year of 2010 to 2011 [6].
Calibri	10	• The ARO affirmed the decision on the basis the Applicant worked for four employers during the debt period.
Calibri	10	• The Tribunal found that the income from [Employer 1] is to be taken into account as the Applicant failed to report these
Calibri	10	earnings. The Tribunal did not dispute Centrelink’s apportionment method [28].
Calibri	10	• The Tribunal found that the income from [Employer 2] should not be included as the Applicant commenced
Calibri	10	employment after Centrelink payments ceased [30].
Calibri	10	• The Tribunal found that the income from [Employer 3] is not to be taken into account as the income and dates had not
Calibri	10	been verified by Centrelink and the Applicant stated he never earned income from th [37].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/S129563 CTH.3761.0001.0007 AJ Halstead 6 February 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink for recalculation of the debt by correctly
Calibri	10	apportioning the applicant’s actual earnings in each period.
Calibri	10	• Centrelink was directed to obtain earnings and payroll information for the applicant from the relevant employers.
Calibri-Italic	10	Key findings
Calibri	10	• A $6,000 debt was raised on the basis of ATO data matching. The Applicant was deaf, so a social worker assisted him
Calibri	10	during the period in question to report his fortnightly earnings, which often fluctuated.
Calibri	10	• The Tribunal was not satisfied that income averaging was an appropriate method of calculation in the circumstances ,as
Calibri	10	it did not properly reflect the Applicant’s actual fortnightly earnings.
Calibri	10	• The Tribunal stated:
Calibri	10	While averaging of that income over the relevant period may approximate his earnings, that method is not an accurate
Calibri	10	measure for the purposes of section 1064 (the carer payment rate calculator) because the income was not apportioned
Calibri	10	as required by section 1073B for each fortnightly social security payment period [10].
Calibri	10	In calculating the debt, the Department applied an averaging of the income received by [the Applicant] from his
Calibri	10	employers for the relevant period. The effect has been that income was incorrectly attributed throughout the relevant
Calibri	10	period because [the Applicant’s] actual income from employment was not always consistent [11].
Calibri	10	• The Tribunal found that no sole administrative error or special circumstances existed to justify the write off or waiver of
Calibri	10	the debt.
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/S13003 CTH.3761.0001.0549 J Leonard 14 February 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink with the direction that the debt was to be
Calibri	10	recalculated taking into account the Applicant’s employment income and 50% of the debt is to be waived.
Calibri-Italic	10	Key Findings
Calibri	10	• Centrelink raised the debt following a data match with the ATO.
Calibri	10	• The Tribunal noted that after the Applicant provided bank statements Centrelink calculated her income for a period by
Calibri	10	‘grossing up’ her net income [11].
Calibri	10	• The Tribunal noted that Centrelink apportioned the Applicant’s annual gross payment evenly over a period where there
Calibri	10	were no bank statements [11]. The Tribunal noted that the Applicant had provided evidence of her net income fo r
Calibri	10	this period during the hearing and concluded the matter should be remitted to Centrelink to take this information into
Calibri	10	account [12].
Calibri	10	• The Tribunal found that special circumstances existed to justify the waiver of 50% of the debt [29].
Calibri-Bold	10	AAT Review Number DOC ID Member Date
Calibri	10	2018/M130056 CTH.3036.0024.1707 A Carson 15 February 2019
Calibri-Bold	10	How it was decided and key facts
Calibri-Italic	10	Outcome
Calibri	10	• The decision under review was set aside and remitted to Centrelink with the direction that the debt was to be
Calibri	10	recalculated taking into account the Applicant’s bank statements and that Centrelink obtain proof of earnings from
Calibri	10	former employers.
Calibri-Italic	10	Key Findings
Calibri	10	• The Applicant was employed casually and worked irregular hours.
Calibri	10	• The Applicant contested that income needed to be reviewed on a fortnightly basis rather than averaging [18].
Calibri	10	• The Tribunal suspected there was a debt after comparing the Applicant’s pay statements with reported income,
Calibri	10	acknowledging the Applicant’s difficulties in reporting as a casual worker [24].
Calibri	10	• The Tribunal noted that it was unable to reconcile some of the income amounts used by Centrelink with the Applicant’s
