REM-Medium	12	74	from disability community visitors.
REM-Medium	12	78	All governments support the intent of a nationally consistent approach to CVS
REM-Medium	12	80	and will work together to consider the best approach to ensuring people with
REM-Medium	12	82	disability have access to CVS as a safeguarding mechanism.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 11 259
REM-Medium	12	12	Australian Government — additional information
REM-Medium	12	15	Community visitors are statutorily appointed members of the community
REM-Medium	12	17	with powers to visit, inspect, and report on the experiences of people
REM-Medium	12	19	living in congregate disability settings. This includes specialist disability
REM-Medium	12	21	accommodation, supported independent living, mental health facilities,
REM-Medium	12	23	and registered boarding houses. Community visitors determine if residents’
REM-Medium	12	25	needs and human rights are being met.
REM-Medium	12	28	The Australian Government is committing $4.4 million to drive a nationally
REM-Medium	12	30	consistent approach to state and territory operated disability community
REM-Medium	12	32	visitor schemes to ensure people with disability have equitable and consistent
REM-Medium	12	34	access to community visitors as a safeguarding mechanism. This will help
REM-Medium	12	36	prevent and better respond to instances of violence, abuse, neglect and
REM-Medium	12	38	exploitation in congregate disability settings and influence the provision of
REM-Medium	12	40	high quality and accountable disability support and service delivery.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	260 Australian Government Response – Volume 11
REM-Medium	14	12	Disability death reviews (Recommendation 11.16)
REM-Medium	12	17	Recommendation 11.16 National agreement on disability death reviews
REM-Medium	12	20	The Australian Government and state and territory governments should
REM-Medium	12	22	enter into a national agreement that:
REM-Medium	12	25	a) reflects the functions, powers and definitions outlined in
REM-Medium	12	27	recommendations 11.14 and 11.15
REM-Medium	12	30	b) defines the respective roles of state and territory death review schemes
REM-Medium	12	32	and the NDIS Quality and Safeguards Commission (NDIS Commission)
REM-Medium	12	34	in relation to the deaths of people with disability
REM-Medium	12	37	c) articulates the relationship between the functions of the disability death
REM-Medium	12	39	review schemes and the NDIS Commission and ensures the appropriate
REM-Medium	12	41	operational processes are in place to facilitate this
REM-Medium	12	44	d) provides for information sharing between the death review schemes
REM-Medium	12	46	and the NDIS Commission
REM-Medium	12	50	e) commits to nationally consistent disability death data collection and
REM-Medium	12	52	reporting requirements, and the inclusion of disability death data within
REM-Medium	12	53	the proposed National Disability Data Asset.
REM-Medium	12	58	Response to Recommendation 11.16
REM-Medium	12	62	Responsibility: Australian, state and territory governments
REM-Medium	12	64	Joint Response: Subject to further consideration
REM-Medium	12	70	The Australian Government and state and territory governments recognise
REM-Medium	12	72	the importance of systemic reviews of the deaths of people with disability in
REM-Medium	12	74	understanding and addressing factors that contribute to the disproportionate
REM-Medium	12	76	rates of deaths and potentially avoidable deaths of people with disability.
REM-Medium	12	79	All governments will work together to further consider the appropriateness of
REM-Medium	12	81	a national agreement on disability death reviews alongside state and territory
REM-Medium	12	83	consideration and development of disability death review schemes consistent
REM-Medium	12	85	with recommendations 11.14 and 11.15 of the Disability Royal Commission.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 11 261
REM-Medium	14	12	Reportable Incidents (Recommendation 11.18)
REM-Medium	12	17	Recommendation 11.18 Dual oversight of reportable conduct and incidents
REM-Medium	12	20	State and territory reportable conduct scheme operators and the NDIS
REM-Medium	12	22	Quality and Safeguards Commission should:
REM-Medium	12	25	a) jointly develop guiding principles to support the efficient and
REM-Medium	12	27	effective handling of reportable incidents that are also allegations
REM-Medium	12	29	of reportable conduct
REM-Medium	12	32	b) develop broadly consistent guidance material to assist organisations
REM-Medium	12	34	to better understand key issues relevant to notifying, managing and
REM-Medium	12	36	investigating allegations of reportable conduct and incidents involving
REM-Medium	12	38	children with disability.
REM-Medium	12	43	Response to Recommendation 11.18
REM-Medium	12	47	Responsibility: Australian, state and territory governments
REM-Medium	12	49	Joint Response: Accept in principle
REM-Medium	12	54	The Australian Government and state and territory governments agree on
REM-Medium	12	56	the fundamental importance of robust oversight of reportable conduct
REM-Medium	12	58	schemes that provide clear reporting pathways to help prevent and respond
REM-Medium	12	60	to allegations of abuse against all children, including children with disability.
REM-Medium	12	64	All governments will work together with the NDIS Commission to develop
REM-Medium	12	66	consistent processes that support the efficient and effective handling of
REM-Medium	12	68	reportable incidents.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	262 Australian Government Response – Volume 12
REM-Medium	22	12	Volume 12: Beyond the Royal Commission
REM-Medium	12	16	Volume 12 considers monitoring and reporting on action in response
REM-Medium	12	18	to the Disability Royal Commission’s recommendations, and disability
REM-Medium	12	20	data improvements. It includes 8 recommendations, all of which are
REM-Medium	12	22	within the Australian Government’s primary or shared responsibility.
REM-Medium	14	28	Australian, state and territory responses to the Disability
REM-Medium	14	30	Royal Commission’s Final Report (Recommendation 12.1)
REM-Medium	12	35	Recommendation 12.1 Government responses to the Final Report
REM-Medium	12	38	The Australian Government and state and territory governments
REM-Medium	12	40	should each publish a written response to the Royal Commission’s Final
REM-Medium	12	42	report by 31 March 2024. Their responses should indicate whether the
REM-Medium	12	44	recommendations are accepted, rejected or subject to further consideration.
REM-Medium	12	46	They should include a plan for how the accepted recommendations will
REM-Medium	12	48	be implemented, the reasons for rejecting any recommendations, and a
REM-Medium	12	50	timeframe for any further consideration required.
REM-Medium	12	53	The Australian Government and state and territory governments should table
REM-Medium	12	55	their responses in their respective parliaments and legislative assemblies.
REM-Medium	12	60	Response to Recommendation 12.1
REM-Medium	12	63	Responsibility: Australian, state and territory governments
REM-Medium	12	66	Joint response: Accept in principle
REM-Medium	12	71	The Australian Government and state and territory governments
REM-Medium	12	73	support the transparent publication of responses to Disability Royal
REM-Medium	12	75	Commission recommendations.
REM-Medium	12	78	On 5 March 2024, the Australian Government and state and territory
REM-Medium	12	80	governments, except Tasmania due to being in caretaker, released a joint
REM-Medium	12	82	statement committing to responding to joint Disability Royal Commission
REM-Medium	12	84	recommendations by mid-2024. A joint response has been released,
REM-Medium	12	86	fulfilling this commitment.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 12 263
REM-Medium	12	12	Australian Government — additional information
REM-Medium	12	15	The Australian Government’s Responses to the Disability Royal Commission
REM-Medium	12	17	webpage will house and link to all government responses to the Disability
REM-Medium	12	19	Royal Commission to provide simple and transparent access from one
REM-Medium	12	21	centralised location.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	264 Australian Government Response – Volume 12
REM-Medium	14	12	Implementation of the Disability Royal Commission’s
REM-Medium	14	14	recommendations (Recommendation 12.2)
REM-Medium	12	19	Recommendation 12.2 Implementation of the Final
REM-Medium	12	20	report recommendations
REM-Medium	12	24	The Disability Reform Ministerial Council should oversee the
REM-Medium	12	26	implementation of the Royal Commission’s recommendations across
REM-Medium	12	28	the Australian Government and state and territory governments.
REM-Medium	12	31	The Australian Government and each state and territory government
REM-Medium	12	33	should report to the Disability Reform Ministerial Council every
REM-Medium	12	35	six months. Their reports should detail the implementation status of
REM-Medium	12	37	each recommendation and raise any issues and risks.
REM-Medium	12	40	In its 2024 report to National Cabinet, the Disability Reform Ministerial
REM-Medium	12	42	Council should identify the implementation of the Royal Commission’s
REM-Medium	12	44	recommendations as one of its priorities and include it in its workplan.
REM-Medium	12	49	Response to Recommendation 12.2
REM-Medium	12	52	Responsibility: Australian, state and territory governments
REM-Medium	12	55	Joint response: Accept in principle
REM-Medium	12	60	The Australian Government and state and territory governments support
REM-Medium	12	62	the Disability Reform Ministerial Council (DRMC) having responsibility
REM-Medium	12	64	for monitoring and overseeing the implementation of Disability Royal
REM-Medium	12	66	Commission recommendations.
REM-Medium	12	70	Disability Ministers have identified the development of responses to the
REM-Medium	12	71	Disability Royal Commission as a priority focus and have agreed to include
REM-Medium	12	73	consideration of reform in response to the Disability Royal Commission as
REM-Medium	12	75	a standing agenda item for all DRMC meetings in 2024.
REM-Medium	12	79	The issues raised in the Disability Royal Commission’s Final Report,
REM-Medium	12	81	and change required, traverse the responsibilities of several portfolios
REM-Medium	12	83	and Ministerial Councils, and require a significant and sustained national
REM-Medium	12	85	effort from all governments and all parts of our community.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 12 265
REM-Medium	12	12	DRMC will report annually to National Cabinet on the implementation
REM-Medium	12	14	of Disability Royal Commission recommendations, with input from
REM-Medium	12	16	other Ministerial Councils on progress made on recommendations
REM-Medium	12	18	within their responsibility.
REM-Medium	12	21	Disability Ministers have also agreed to a reporting and monitoring
REM-Medium	12	23	framework to support ongoing and transparent updates on progress
REM-Medium	12	25	of implementation of recommendations.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	266 Australian Government Response – Volume 12
REM-Medium	14	12	Progress reporting on implementation of Disability Royal
REM-Medium	14	14	Commission recommendations (Recommendation 12.3)
REM-Medium	12	19	Recommendation 12.3 Progress reporting on implementation
REM-Medium	12	20	of recommendations
REM-Medium	12	24	Commencing in 2025, the National Disability Commission should table
REM-Medium	12	26	an annual report in the Australian Parliament reporting on the progress
REM-Medium	12	28	of the Australian Government and state and territory governments in
REM-Medium	12	30	implementing the recommendations of the Royal Commission.
REM-Medium	12	33	The report should compare progress across jurisdictions.
REM-Medium	12	36	(For details of the National Disability Commission, see Volume 5,
REM-Medium	12	38	Governing for inclusion, Recommendation 5.5.)
REM-Medium	12	43	Response to Recommendation 12.3
REM-Medium	12	46	Responsibility: Australian, state and territory governments
REM-Medium	12	49	Joint response: Accept in principle
REM-Medium	12	54	The Australian Government and state and territory governments will consider
REM-Medium	12	56	appropriate independent reporting arrangements on implementation
REM-Medium	12	58	of Disability Royal Commission recommendations. Disability Ministers
REM-Medium	12	60	will consider possible arrangements and mechanisms for agreement and
REM-Medium	12	62	publication in 2024.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 12 267
REM-Medium	14	12	Evaluation of effectiveness in improving outcomes
REM-Medium	14	14	(Recommendation 12.4)
REM-Medium	12	19	Recommendation 12.4 Evaluation of effectiveness in improving outcomes
REM-Medium	12	22	The National Disability Commission should lead independent evaluations
REM-Medium	12	24	of the implementation of the Royal Commission’s recommendations
REM-Medium	12	26	and their effectiveness in improving outcomes for people with disability.
REM-Medium	12	28	The evaluations should examine barriers to and drivers of effective
REM-Medium	12	30	implementation, and suggest measures for improvement.
REM-Medium	12	33	The evaluations should be conducted five and 10 years after the delivery
REM-Medium	12	35	of the Final report, with reports tabled in the Australian Parliament.
REM-Medium	12	40	Response to Recommendation 12.4
REM-Medium	12	43	Responsibility: Australian Government
REM-Medium	12	46	Response: Accept in principle
REM-Medium	12	51	The Australian Government supports a culture of evaluation and learning from
REM-Medium	12	53	experience to underpin evidence-based policy and delivery. The Government
REM-Medium	12	55	will consider appropriate arrangements for independent evaluations of the
REM-Medium	12	57	implementation of the Disability Royal Commission’s recommendations, with
REM-Medium	12	59	a focus on evaluating the impact of the Disability Royal Commission itself,
REM-Medium	12	61	and government responses and reform, in improving outcomes for people
REM-Medium	12	63	with disability. This will build on monitoring and reporting arrangements
REM-Medium	12	65	detailed in response to Recommendations 12.2 and 12.3. Arrangements
REM-Medium	12	67	will be finalised by 2025 to enable formal independent evaluations to be
REM-Medium	12	69	conducted in 2028 and 2033, consistent with this recommendation.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	268 Australian Government Response – Volume 12
REM-Medium	14	12	Data improvements (recommendations 12.5–12.7)
REM-Medium	12	17	Recommendation 12.5 A nationally consistent approach to data collection
REM-Medium	12	20	The Australian Government and state and territory governments, through
REM-Medium	12	22	the Disability Reform Ministerial Council, should address the lack of
REM-Medium	12	24	consistent disability data by developing a nationally consistent approach
REM-Medium	12	26	to collecting disability information.
REM-Medium	12	29	By December 2024, the Australian Government and state and territory
REM-Medium	12	31	governments should agree to a core set of questions to identify disability
REM-Medium	12	33	status to be used across all mainstream services and population surveys.
REM-Medium	12	35	This should be led by the Australian Bureau of Statistics and the Australian
REM-Medium	12	37	Institute for Health and Welfare. The questions should be co-designed
REM-Medium	12	39	with people with disability and their representative organisations, and
REM-Medium	12	41	with First Nations subject matter experts.
REM-Medium	12	46	Recommendation 12.6 Disability flags in data collection for
REM-Medium	12	47	mainstream services
REM-Medium	12	51	The Australian Government and state and territory governments, through
REM-Medium	12	53	the Disability Reform Ministerial Council, should address the lack of
REM-Medium	12	55	available disability data by implementing disability flags in data collections
REM-Medium	12	57	for key mainstream services.
REM-Medium	12	60	By June 2025, the Australian Government and state and territory
REM-Medium	12	62	governments should publish an implementation plan outlining how the
REM-Medium	12	64	core set of questions will be integrated into data collections of priority
REM-Medium	12	66	mainstream services. This should be led by the Australian Bureau of
REM-Medium	12	68	Statistics and the Australian Institute for Health and Welfare.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 12 269
REM-Medium	12	13	Recommendation 12.7 Improving disability data collection
REM-Medium	12	16	The Australian Government and state and territory governments should
REM-Medium	12	18	support a strategy, led by the Australian Bureau of Statistics and the
REM-Medium	12	20	Australian Institute of Health and Welfare, to extend disability data collection:
REM-Medium	12	23	a) to include people with disability in closed and segregated settings
REM-Medium	12	25	and those with communication support needs
REM-Medium	12	28	b) to improve data on types of impairment
REM-Medium	12	31	c) to improve data for intersectional analysis by enhancing data on women
REM-Medium	12	33	with disability; children and young people with disability; and First
REM-Medium	12	35	Nations, culturally and linguistically diverse, and LGBTIQA+ people
REM-Medium	12	37	with disability.
REM-Medium	12	41	This strategy should form part of the Australia’s Disability Strategy
REM-Medium	12	42	2021–2031 Data Improvement Plan.
REM-Medium	12	48	Response to Recommendations 12.5–12.7
REM-Medium	12	51	Responsibility: Australian, state and territory governments
REM-Medium	12	53	Joint response: Accept in principle
REM-Medium	12	59	The Australian Government and state and territory governments
REM-Medium	12	61	acknowledge the importance of data collection and publication and its role in
REM-Medium	12	63	safeguarding against violence, abuse, neglect and exploitation and informing
REM-Medium	12	65	an evidence-based approach to ongoing reform to support better outcomes
REM-Medium	12	67	for people with disability.
REM-Medium	12	70	In January 2024, Disability Ministers agreed Commonwealth, state and
REM-Medium	12	72	territory officials focus and accelerate work to resolve data gaps in relation
REM-Medium	12	74	to the reporting requirements under Australia’s Disability Strategy
REM-Medium	12	76	2021–2031 Outcomes Framework by the end of 2024. All governments are
REM-Medium	12	78	also working together to develop an action plan, with agreed timeframes,
REM-Medium	12	80	to drive data collection (including gender disaggregated data) and reporting
REM-Medium	12	82	on data-related Disability Royal Commission recommendations. The action
REM-Medium	12	84	plan is expected to be published in 2024.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	270 Australian Government Response – Volume 12
REM-Medium	12	12	All governments have also committed to deliver the enduring National
REM-Medium	12	14	Disability Data Asset and contribute to ongoing costs through the National
REM-Medium	12	16	Disability Data Asset Memorandum of Understanding, signed by Disability
REM-Medium	12	18	Ministers in mid-2023. Ongoing work to deliver the National Disability Data
REM-Medium	12	20	Asset will also support implementation of these recommendations over time.
REM-Medium	12	24	Australian Government — additional information
REM-Medium	12	27	All levels of government are committed to collecting and sharing data
REM-Medium	12	29	to better monitor and report outcomes for people with disability under
REM-MediumItalic	12	31	Australia’s Disability Strategy 2021–2031 in order to drive change.
REM-Medium	12	33	The Outcomes Framework is a key part of Australia’s Disability Strategy
REM-Medium	12	35	2021–2031. It tracks, reports and measures the outcomes for people
REM-Medium	12	37	with disability across all 7 Outcome Areas. Progress made under the
REM-Medium	12	39	Outcomes Framework is reported quarterly and via annual reports on the
REM-Medium	12	41	Outcomes Framework webpages, since its launch in December 2022.
REM-MediumItalic	12	44	As part of Australia’s Disability Strategy 2021–2031, governments also agreed
REM-Medium	12	46	to work collaboratively to develop a comprehensive Data Improvement Plan.
REM-Medium	12	48	The initial Data Improvement Plan was endorsed by Disability Reform
REM-Medium	12	50	Ministers in December 2022, and published on Australia’s Disability Strategy
REM-Medium	12	52	Hub in January 2023. It sets out how to improve the data needed to track
REM-MediumItalic	12	54	progress against Australia’s Disability Strategy 2021–2031 Outcomes
REM-Medium	12	56	Framework, with a focus on collecting data for future measures. As part of
REM-Medium	12	58	the broader Australia’s Disability Strategy Review work, the Government will
REM-Medium	12	60	produce and publish a revised Data Improvement Plan in December 2024.
REM-Medium	12	62	It will provide a progress update on the data gaps that are being addressed
REM-Medium	12	63	and outlines areas for ongoing data development, collection and reporting.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 12 271
REM-Medium	14	12	National Disability Data Asset (Recommendation 12.8)
REM-Medium	12	17	Recommendation 12.8 Long-term support for the National Disability
REM-Medium	12	18	Data Asset
REM-Medium	12	22	The Australian Government and state and territory governments,
REM-Medium	12	24	through the Disability Reform Ministerial Council, should commit to
REM-Medium	12	26	long-term support to the National Disability Data Asset (NDDA).
REM-Medium	12	29	All governments should:
REM-Medium	12	32	a) by June 2024, commit to continuing funding to establish the NDDA
REM-Medium	12	34	as a national resource for longitudinal analysis of linked data across
REM-Medium	12	36	service systems
REM-Medium	12	39	b) commit to publishing an annual statistical summary of the analyses of
REM-Medium	12	41	the NDDA’s linked data. This should focus on data insights not available
REM-Medium	12	43	from other sources and provide transparency on projects underway.
REM-Medium	12	45	All reported data should be disaggregated as far as possible to enable
REM-Medium	12	47	intersectional analysis
REM-Medium	12	50	c) by December 2024, commence specific data projects using the
REM-Medium	12	52	NDDA that:
REM-Medium	12	55	■ identify the factors that put people with disability at greatest risk
REM-Medium	12	57	of violence, abuse, neglect or exploitation
REM-Medium	12	59	■ demonstrate the outcomes and experiences of people with disability
REM-Medium	12	61	transitioning between systems, including:
REM-Medium	12	64	– education and employment, child protection and justice systems,
REM-Medium	12	66	and housing and health
REM-Medium	12	69	– the National Disability Insurance Scheme and mainstream services
REM-Medium	12	71	■ evaluate the accuracy of disability status collection in various
REM-Medium	12	73	service settings.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	272 Australian Government Response – Volume 12
REM-Medium	12	13	Response to Recommendation 12.8
REM-Medium	12	16	Responsibility: Australian, state and territory governments
REM-Medium	12	19	Joint response: Accept in principle
REM-Medium	12	24	The Australian Government and state and territory governments have
REM-Medium	12	26	committed to deliver the enduring National Disability Data Asset and
REM-Medium	12	28	contribute to ongoing costs through the National Disability Data Asset
REM-Medium	12	30	Memorandum of Understanding, signed by Disability Ministers in mid-2023.
REM-Medium	12	33	The National Disability Data Asset will be in operation in 2024–25.
REM-Medium	12	35	All governments are working together to determine costs and funding
REM-Medium	12	37	arrangements beyond 2025.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Implementation, monitoring and reporting 273
REM-Medium	25	12	Implementation,
REM-Medium	25	16	monitoring
REM-Medium	25	19	and reporting
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	274 Implementation, monitoring and reporting
REM-Medium	22	12	Implementation, monitoring
REM-Medium	22	15	and reporting
REM-Medium	12	19	Robust governance and accountability are critical to delivering meaningful
REM-Medium	12	21	reform towards a safe, accessible, and inclusive Australia for people
REM-Medium	12	23	with disability. Without appropriate implementation coordination and
REM-Medium	12	25	oversight, there is a risk reforms across governments and portfolios
REM-Medium	12	27	in response to the Disability Royal Commission will be inconsistent,
REM-Medium	12	29	incompatible, or incomplete.
REM-Medium	12	33	Effective implementation, including monitoring and reporting on progress,
REM-Medium	12	35	will drive meaningful and lasting change to make Australia safe, accessible,
REM-Medium	12	36	and inclusive for all people with disability.
REM-Medium	12	40	The staged response to the Disability Royal Commission will commence
REM-Medium	12	42	with the measures announced in the 2024–25 Budget and in the Australian
REM-Medium	12	44	Government Response. These measures provide upfront investment to
REM-Medium	12	46	address the most consequential and urgent recommendations first, and
REM-Medium	12	48	resourcing to commence design work and consultation on longer-term reform.
REM-Medium	12	51	The Australian Government will play an important ongoing role in leading
REM-Medium	12	53	robust governance and accountability over successive stages of reforms to
REM-Medium	12	55	ensure coherent implementation of the recommendations, for all jurisdictions
REM-Medium	12	57	and relevant Commonwealth agencies.
REM-Medium	12	60	All jurisdictions have agreed to the National Disability Royal Commission
REM-Medium	12	62	Monitoring and Reporting Framework (the Framework). The Framework
REM-Medium	12	64	outlines arrangements for governance and the ongoing monitoring of
REM-Medium	12	66	implementation progress of all reforms in response to the Royal Commission
REM-Medium	12	68	recommendations and directly responds to Recommendation 12.2
REM-MediumItalic	12	70	Implementation of the Final Report recommendations.
REM-Medium	12	73	Consistent with the recommendation, updates on implementation of
REM-Medium	12	75	recommendations will be reported twice a year to the Disability Reform
REM-Medium	12	77	Ministerial Council (DRMC).
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Implementation, monitoring and reporting 275
REM-Medium	12	12	A web page dedicated to reporting on the implementation of the Disability
REM-Medium	12	14	Royal Commission recommendations will be developed and managed by the
REM-Medium	12	16	Department of Social Services to enable public reporting of progress against
REM-Medium	12	18	recommendations. Information available on the website will include:
REM-Medium	12	21	■ Response to recommendations within the shared responsibility
REM-Medium	12	23	of Australian, state and territory governments
REM-Medium	12	25	■ Individual government responses as and when they are released
REM-Medium	12	28	■ A dashboard for implementation tracking with action and progress
REM-Medium	12	30	against each recommendation as reported via the Monitoring and
REM-Medium	12	32	Reporting Framework
REM-Medium	12	34	■ Any Communiques or Joint Statements released by DRMC on the progress
REM-Medium	12	36	of Royal Commission-related reforms.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	276
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Appendices 277
REM-Medium	25	12	Appendices
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	278 Appendix A
REM-Medium	22	12	Appendix A: Summary tables —
REM-Medium	22	15	Australian Government positions
REM-Medium	14	20	Volume 4: Realising the human rights of people with disability
REM-Medium	12	24	Recommendation title Australian Government response
REM-Medium	12	27	4.1–4.22: Establishment of a Disability Subject to further consideration
REM-Medium	12	29	Rights Act
REM-Medium	12	31	4.23–4.34: Reform the Disability Accept in principle
REM-Medium	12	33	Discrimination Act
REM-Medium	14	38	Volume 5: Governing for inclusion
REM-Medium	12	42	Recommendation title Australian Government response
REM-Medium	12	45	5.1: Develop a National Subject to further consideration
REM-Medium	12	46	Disability Agreement
REM-Medium	12	49	5.2: Review and update Australia’s Accept
REM-Medium	12	51	Disability Strategy
REM-Medium	12	54	5.4: Review national agreements, Accept in principle
REM-Medium	12	56	strategies and plans
REM-Medium	12	58	5.5: Establishment of a National Subject to further consideration
REM-Medium	12	60	Disability Commission
REM-Medium	12	63	5.6: New governance arrangements Note
REM-Medium	12	65	for disability
REM-Medium	12	67	5.7: Focal points across jurisdictions Accept in principle
REM-Medium	12	69	to implement the CRPD
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Appendix A 279
REM-Medium	14	12	Volume 6: Enabling autonomy and access
REM-Medium	12	16	Recommendation title Australian Government response
REM-Medium	12	19	6.1: National accessible Accept in principle
REM-Medium	12	20	communications plan
REM-Medium	12	23	6.2: Increase the number of Accept in principle
REM-Medium	12	25	Auslan interpreters
REM-Medium	12	28	6.3: Access to skilled and qualified Accept in principle
REM-Medium	12	30	interpreters
REM-Medium	12	32	6.6: Supported decision-making Accept in principle
REM-Medium	12	34	principles
REM-Medium	12	37	6.19: Data collection on support Accept in principle
REM-Medium	12	39	and representation arrangements
REM-Medium	12	42	6.20: Interpretative declaration Subject to further consideration
REM-Medium	12	44	6.21–6.23: Advocacy Accept in principle
REM-Medium	12	47	6.24–6.25: Health system capability Accept in principle
REM-Medium	12	49	regarding cognitive disability
REM-Medium	12	52	6.26: Expand the role of the Health Accept in principle
REM-Medium	12	53	Ministers Meeting to monitor health
REM-Medium	12	55	workforce capability development
REM-Medium	12	58	6.27: Establish regular progress 6.27 (a) and (b): Accept in principle
REM-Medium	12	60	reporting by accreditation authorities
REM-Medium	12	61	6.27 (c): Accept
REM-Medium	12	63	6.28: Improve access to clinical Accept in principle
REM-Medium	12	65	placements in disability health services
REM-Medium	12	68	6.29: Improve specialist training and Accept in principle
REM-Medium	12	70	continuing professional development
REM-Medium	12	72	in cognitive disability health care
REM-Medium	12	74	6.30: Expand the scope of the National Note
REM-Medium	12	76	Centre of Excellence in Intellectual
REM-Medium	12	78	Disability Health
REM-Medium	12	81	6.31: Embed the right to equitable 6.31 (a): Accept
REM-Medium	12	83	access to health services in key
REM-Medium	12	83	6.31 (b): Accept in principle
REM-Medium	12	84	policy instruments
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	280 Appendix A
REM-Medium	12	13	Recommendation title Australian Government response
REM-Medium	12	15	6.32: Increase capacity to provide Accept in principle
REM-Medium	12	17	supports and adaptations through
REM-Medium	12	19	improved guidance, funding and
REM-Medium	12	21	accessible information
REM-Medium	12	24	6.34: Introduce disability health Accept in principle
REM-Medium	12	25	navigators to support navigation of
REM-Medium	12	27	health care for people with disability
REM-Medium	12	30	6.37: Data collection and public Accept
REM-Medium	12	32	reporting on psychotropic medication
REM-Medium	12	35	6.38: Strengthening the evidence Accept in principle
REM-Medium	12	36	base on reducing and eliminating
REM-Medium	12	38	restrictive practices
REM-Medium	12	41	6.39–6.40: Restrictive Practices Accept in principle
REM-Medium	12	44	6.41: Legislative prohibition of Subject to further consideration
REM-Medium	12	46	non-therapeutic sterilisation
REM-Medium	14	50	Volume 7: Inclusive education, employment and housing
REM-Medium	12	54	Recommendation title Australian Government response
REM-Medium	12	57	7.2, 7.3, 7.6, 7.13: Inclusive education Accept in principle
REM-Medium	12	60	7.8, 7:10: Education workforce capability Accept in principle
REM-Medium	12	61	and complaints management
REM-Medium	12	64	7.9, 7.12: Education data, evidence, Accept in principle
REM-Medium	12	66	and funding
REM-Medium	12	69	7.14–7.15: Phasing out of Note
REM-Medium	12	71	non-mainstream or segregated
REM-Medium	12	73	education
REM-Medium	12	75	7.16: Priorities for inclusion in the new Accept
REM-Medium	12	77	Disability Employment Services model
REM-Medium	12	80	7.17: Develop education and training Accept
REM-Medium	12	82	resources for Disability Employment
REM-Medium	12	84	Services staff
REM-Medium	12	86	7.18–7.23: Disability employment in Accept in principle
REM-Medium	12	88	the public sector
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Appendix A 281
REM-Medium	12	13	Recommendation title Australian Government response
REM-Medium	12	15	7.24: Convene a Disability Employment Note
REM-Medium	12	17	Rights Council
REM-Medium	12	20	7.25: Amend the Fair Work Act 2009 Accept in principle
REM-Medium	12	22	(Cth)
REM-Medium	12	24	7.26: Amend the Disability Accept in principle
REM-MediumItalic	12	26	Discrimination Act 1992 (Cth)
REM-Medium	12	29	7.27: Enable a Fair Work Ombudsman Accept
REM-Medium	12	31	referral mechanism
REM-Medium	12	34	7.28: Improve information about wages Accept
REM-Medium	12	36	and the Disability Support Pension
REM-Medium	12	38	7.29: Embed an ‘open employment Accept
REM-Medium	12	40	first’ approach in the NDIS Participant
REM-Medium	12	42	Employment Strategy
REM-Medium	12	45	7.30: Support the transition to inclusive Accept in principle
REM-Medium	12	47	employment
REM-Medium	12	49	7.31: Raise subminimum wages Subject to further consideration
REM-Medium	12	52	7.32: End segregated employment Subject to further consideration
REM-Medium	12	54	by 2034
REM-Medium	12	57	7.33: Prioritise people with disability in Accept in principle
REM-Medium	12	58	key national housing and homelessness
REM-Medium	12	60	approaches
REM-Medium	12	63	7.34: Include homelessness in Australia’s Accept
REM-Medium	12	65	Disability Strategy
REM-Medium	12	68	7.39: Preventing homelessness when Accept in principle
REM-Medium	12	69	people with disability transition from
REM-Medium	12	71	service or institutional settings
